[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.999999999999ap-4   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.0000000000000p+0   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [+0x1.4000000000000p+1   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.999999999999ap-4   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,+inf                    ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,+0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x0.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.999999999999ap-4   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x1.999999999999ap-4   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.0000000000000p+0   ,-0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,-0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x1.0000000000000p+0   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-inf                    ,-0x1.4000000000000p+1   ]
[-0x0.0000000000000p+0   ,+inf                    ] | [-0x1.4000000000000p+1   ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | []
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [+0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.999999999999ap-4   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.0000000000000p+0   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-0x1.4000000000000p+1   ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p-1   ] | [-inf                    ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | []
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [+0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.999999999999ap-4   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ] | [-inf                    ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | []
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [+0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,+inf                    ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.999999999999ap-4   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,-0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.0000000000000p+0   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,-0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-0x1.4000000000000p+1   ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+0x1.8000000000000p+0   ] | [-inf                    ,-0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | []
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x0.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x0.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x0.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x0.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [+0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.999999999999ap-4   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.999999999999ap-4   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,+0x1.999999999999ap-4   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,+0x1.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,+0x1.4000000000000p+1   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,+inf                    ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.0000000000000p+0   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.4000000000000p+1   ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,+0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-inf                    ,-0x0.0000000000000p+0   ]
[-0x1.999999999999ap-4   ,+inf                    ] | [-0x1.999999999999ap-4   ,-0x1.999999999999ap-4   ]
